id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
0,202004,강원,건강보조식품 소매업,17260642
1,202004,강원,골프장 운영업,54570912
2,202004,강원,과실 및 채소 소매업,16304630
3,202004,강원,관광 민예품 및 선물용품 소매업,3037791
4,202004,강원,그외 기타 분류안된 오락관련 서비스업,2296455
5,202004,강원,그외 기타 스포츠시설 운영업,4524041
6,202004,강원,그외 기타 종합 소매업,22297282
7,202004,강원,기타 대형 종합 소매업,32448011
8,202004,강원,기타 수상오락 서비스업,3393702
9,202004,강원,기타 외국식 음식점업,13363797
10,202004,강원,기타 주점업,48508047
11,202004,강원,기타음식료품위주종합소매업,25615678
12,202004,강원,내항 여객 운송업,1666661
13,202004,강원,마사지업,16037815
14,202004,강원,면세점,4692332
15,202004,강원,버스 운송업,1907422
16,202004,강원,비알콜 음료점업,7443635
17,202004,강원,빵 및 과자류 소매업,8022572
18,202004,강원,서양식 음식점업,12091826
19,202004,강원,수산물 소매업,18670728
20,202004,강원,슈퍼마켓,15376837
21,202004,강원,스포츠 및 레크레이션 용품 임대업,24182609
22,202004,강원,여관업,18741598
23,202004,강원,여행사업,4501014
24,202004,강원,욕탕업,8904360
25,202004,강원,육류 소매업,26901279
26,202004,강원,일반유흥 주점업,44185890
27,202004,강원,일식 음식점업,29831640
28,202004,강원,자동차 임대업,13696789
29,202004,강원,전시 및 행사 대행업,8819271
30,202004,강원,정기 항공 운송업,43900182
31,202004,강원,중식 음식점업,16143004
32,202004,강원,차량용 가스 충전업,19423594
33,202004,강원,차량용 주유소 운영업,52402442
34,202004,강원,체인화 편의점,20145677
35,202004,강원,택시 운송업,1172550
36,202004,강원,피자 햄버거 샌드위치 및 유사 음식점업,8818557
37,202004,강원,한식 음식점업,55226805
38,202004,강원,호텔업,17498655
39,202004,강원,화장품 및 방향제 소매업,18904447
40,202004,강원,휴양콘도 운영업,21833103
41,202004,경기,건강보조식품 소매업,18641021
42,202004,경기,골프장 운영업,104201166
43,202004,경기,과실 및 채소 소매업,17391800
44,202004,경기,관광 민예품 및 선물용품 소매업,5503441
45,202004,경기,그외 기타 분류안된 오락관련 서비스업,3929716
46,202004,경기,그외 기타 스포츠시설 운영업,5393493
47,202004,경기,그외 기타 종합 소매업,30229640
48,202004,경기,기타 대형 종합 소매업,170140417
49,202004,경기,기타 수상오락 서비스업,10842636
50,202004,경기,기타 외국식 음식점업,21566921
51,202004,경기,기타 주점업,61685775
52,202004,경기,기타음식료품위주종합소매업,35115800
53,202004,경기,내항 여객 운송업,5378478
54,202004,경기,마사지업,47344512
55,202004,경기,면세점,42489352
56,202004,경기,버스 운송업,20315648
57,202004,경기,비알콜 음료점업,16249756
58,202004,경기,빵 및 과자류 소매업,13054367
59,202004,경기,서양식 음식점업,26105862
60,202004,경기,수산물 소매업,49527807
61,202004,경기,슈퍼마켓,57091668
62,202004,경기,스포츠 및 레크레이션 용품 임대업,48077086
63,202004,경기,여관업,27885184
64,202004,경기,여행사업,8179328
65,202004,경기,욕탕업,17264837
66,202004,경기,육류 소매업,40303869
67,202004,경기,일반유흥 주점업,54933853
68,202004,경기,일식 음식점업,41373098
69,202004,경기,자동차 임대업,59734452
70,202004,경기,전시 및 행사 대행업,18898916
71,202004,경기,정기 항공 운송업,104923734
72,202004,경기,중식 음식점업,29730133
73,202004,경기,차량용 가스 충전업,22254458
74,202004,경기,차량용 주유소 운영업,134193871
75,202004,경기,체인화 편의점,63836470
76,202004,경기,택시 운송업,3630114
77,202004,경기,피자 햄버거 샌드위치 및 유사 음식점업,16466844
78,202004,경기,한식 음식점업,110643919
79,202004,경기,호텔업,19388948
80,202004,경기,화장품 및 방향제 소매업,19776922
81,202004,경기,휴양콘도 운영업,11443044
82,202004,경남,건강보조식품 소매업,32803485
83,202004,경남,골프장 운영업,84986569
84,202004,경남,과실 및 채소 소매업,14899447
85,202004,경남,관광 민예품 및 선물용품 소매업,3544354
86,202004,경남,그외 기타 분류안된 오락관련 서비스업,2675440
87,202004,경남,그외 기타 스포츠시설 운영업,4619283
88,202004,경남,그외 기타 종합 소매업,42053782
89,202004,경남,기타 대형 종합 소매업,47312030
90,202004,경남,기타 수상오락 서비스업,3815379
91,202004,경남,기타 외국식 음식점업,25508385
92,202004,경남,기타 주점업,63225471
93,202004,경남,기타음식료품위주종합소매업,21809420
94,202004,경남,내항 여객 운송업,6513261
95,202004,경남,마사지업,22843022
96,202004,경남,면세점,15560430
97,202004,경남,버스 운송업,2650908
98,202004,경남,비알콜 음료점업,8188143
99,202004,경남,빵 및 과자류 소매업,10578235
100,202004,경남,서양식 음식점업,14799409
101,202004,경남,수산물 소매업,21305338
102,202004,경남,슈퍼마켓,33961541
103,202004,경남,스포츠 및 레크레이션 용품 임대업,36418059
104,202004,경남,여관업,17240200
105,202004,경남,여행사업,1443780
106,202004,경남,욕탕업,15663685
107,202004,경남,육류 소매업,43766223
108,202004,경남,일반유흥 주점업,66966478
109,202004,경남,일식 음식점업,30274573
110,202004,경남,자동차 임대업,13358973
111,202004,경남,전시 및 행사 대행업,3778410
112,202004,경남,정기 항공 운송업,39313712
113,202004,경남,중식 음식점업,17461583
114,202004,경남,차량용 가스 충전업,21933337
115,202004,경남,차량용 주유소 운영업,78541100
116,202004,경남,체인화 편의점,21307430
117,202004,경남,택시 운송업,3169312
118,202004,경남,피자 햄버거 샌드위치 및 유사 음식점업,9662521
119,202004,경남,한식 음식점업,48013289
120,202004,경남,호텔업,13096612
121,202004,경남,화장품 및 방향제 소매업,21447322
122,202004,경남,휴양콘도 운영업,19245132
123,202004,경북,건강보조식품 소매업,22753806
124,202004,경북,골프장 운영업,90119285
125,202004,경북,과실 및 채소 소매업,13578988
126,202004,경북,관광 민예품 및 선물용품 소매업,3354278
127,202004,경북,그외 기타 분류안된 오락관련 서비스업,2474696
128,202004,경북,그외 기타 스포츠시설 운영업,3567896
129,202004,경북,그외 기타 종합 소매업,17459390
130,202004,경북,기타 대형 종합 소매업,38826428
131,202004,경북,기타 수상오락 서비스업,3178677
132,202004,경북,기타 외국식 음식점업,18292277
133,202004,경북,기타 주점업,52002815
134,202004,경북,기타음식료품위주종합소매업,22138563
135,202004,경북,내항 여객 운송업,5613649
136,202004,경북,마사지업,19023703
137,202004,경북,면세점,14120963
138,202004,경북,버스 운송업,1883046
139,202004,경북,비알콜 음료점업,7634622
140,202004,경북,빵 및 과자류 소매업,10882010
141,202004,경북,서양식 음식점업,10990096
142,202004,경북,수산물 소매업,24988607
143,202004,경북,슈퍼마켓,30184577
144,202004,경북,스포츠 및 레크레이션 용품 임대업,45204856
145,202004,경북,여관업,10298376
146,202004,경북,여행사업,4997736
147,202004,경북,욕탕업,11994859
148,202004,경북,육류 소매업,40584378
149,202004,경북,일반유흥 주점업,55450154
150,202004,경북,일식 음식점업,19489570
151,202004,경북,자동차 임대업,10530262
152,202004,경북,전시 및 행사 대행업,4135134
153,202004,경북,정기 항공 운송업,40430435
154,202004,경북,중식 음식점업,15489947
155,202004,경북,차량용 가스 충전업,21111738
156,202004,경북,차량용 주유소 운영업,107617675
157,202004,경북,체인화 편의점,20272630
158,202004,경북,택시 운송업,946049
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,9250222
160,202004,경북,한식 음식점업,49873400
161,202004,경북,호텔업,13445287
162,202004,경북,화장품 및 방향제 소매업,22957704
163,202004,경북,휴양콘도 운영업,16379818
164,202004,광주,건강보조식품 소매업,31217992
165,202004,광주,골프장 운영업,57540285
166,202004,광주,과실 및 채소 소매업,13042026
167,202004,광주,관광 민예품 및 선물용품 소매업,3321672
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,2490140
169,202004,광주,그외 기타 스포츠시설 운영업,4063982
170,202004,광주,그외 기타 종합 소매업,35973075
171,202004,광주,기타 대형 종합 소매업,47023612
172,202004,광주,기타 수상오락 서비스업,3424478
173,202004,광주,기타 외국식 음식점업,21129609
174,202004,광주,기타 주점업,46595899
175,202004,광주,기타음식료품위주종합소매업,25661075
176,202004,광주,내항 여객 운송업,6745561
177,202004,광주,마사지업,18255999
178,202004,광주,면세점,16473841
179,202004,광주,버스 운송업,2864442
180,202004,광주,비알콜 음료점업,7496367
181,202004,광주,빵 및 과자류 소매업,9606730
182,202004,광주,서양식 음식점업,15055659
183,202004,광주,수산물 소매업,48234789
184,202004,광주,슈퍼마켓,33900676
185,202004,광주,스포츠 및 레크레이션 용품 임대업,55967946
186,202004,광주,여관업,20177916
187,202004,광주,여행사업,8829087
188,202004,광주,욕탕업,15416138
189,202004,광주,육류 소매업,56916615
190,202004,광주,일반유흥 주점업,54455667
191,202004,광주,일식 음식점업,28389564
192,202004,광주,자동차 임대업,12610462
193,202004,광주,전시 및 행사 대행업,6158424
194,202004,광주,정기 항공 운송업,63565447
195,202004,광주,중식 음식점업,22784829
196,202004,광주,차량용 가스 충전업,38561940
197,202004,광주,차량용 주유소 운영업,74297175
198,202004,광주,체인화 편의점,10011969
199,202004,광주,택시 운송업,1223336
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,7109095
201,202004,광주,한식 음식점업,49030372
202,202004,광주,호텔업,10917170
203,202004,광주,화장품 및 방향제 소매업,19042609
204,202004,광주,휴양콘도 운영업,15241001
205,202004,대구,건강보조식품 소매업,35538641
206,202004,대구,골프장 운영업,57886294
207,202004,대구,과실 및 채소 소매업,19110533
208,202004,대구,관광 민예품 및 선물용품 소매업,6043185
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,4416149
210,202004,대구,그외 기타 스포츠시설 운영업,4962154
211,202004,대구,그외 기타 종합 소매업,46041753
212,202004,대구,기타 대형 종합 소매업,56806138
213,202004,대구,기타 수상오락 서비스업,3815759
214,202004,대구,기타 외국식 음식점업,19947098
215,202004,대구,기타 주점업,37490824
216,202004,대구,기타음식료품위주종합소매업,27159232
217,202004,대구,내항 여객 운송업,6904562
218,202004,대구,마사지업,18779781
219,202004,대구,면세점,17464048
220,202004,대구,버스 운송업,3223579
221,202004,대구,비알콜 음료점업,9319219
222,202004,대구,빵 및 과자류 소매업,8600416
223,202004,대구,서양식 음식점업,19384534
224,202004,대구,수산물 소매업,45360832
225,202004,대구,슈퍼마켓,33640832
226,202004,대구,스포츠 및 레크레이션 용품 임대업,48451129
227,202004,대구,여관업,19198007
228,202004,대구,여행사업,8973208
229,202004,대구,욕탕업,15271992
230,202004,대구,육류 소매업,59252469
231,202004,대구,일반유흥 주점업,39871652
232,202004,대구,일식 음식점업,27504777
233,202004,대구,자동차 임대업,11399569
234,202004,대구,전시 및 행사 대행업,6626839
235,202004,대구,정기 항공 운송업,68072051
236,202004,대구,중식 음식점업,24666627
237,202004,대구,차량용 가스 충전업,37156097
238,202004,대구,차량용 주유소 운영업,58842570
239,202004,대구,체인화 편의점,17198803
240,202004,대구,택시 운송업,15168715
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,11322354
242,202004,대구,한식 음식점업,50424888
243,202004,대구,호텔업,16639152
244,202004,대구,화장품 및 방향제 소매업,14737303
245,202004,대구,휴양콘도 운영업,12995589
246,202004,대전,건강보조식품 소매업,20342527
247,202004,대전,골프장 운영업,26953127
248,202004,대전,과실 및 채소 소매업,11310208
249,202004,대전,관광 민예품 및 선물용품 소매업,3392559
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,2512939
251,202004,대전,그외 기타 스포츠시설 운영업,2568078
252,202004,대전,그외 기타 종합 소매업,13445603
253,202004,대전,기타 대형 종합 소매업,38626311
254,202004,대전,기타 수상오락 서비스업,2818257
255,202004,대전,기타 외국식 음식점업,12340458
256,202004,대전,기타 주점업,24974651
257,202004,대전,기타음식료품위주종합소매업,15544174
258,202004,대전,내항 여객 운송업,4825700
259,202004,대전,마사지업,14233649
260,202004,대전,면세점,14775949
261,202004,대전,버스 운송업,2656681
262,202004,대전,비알콜 음료점업,7478496
263,202004,대전,빵 및 과자류 소매업,10592696
264,202004,대전,서양식 음식점업,15337467
265,202004,대전,수산물 소매업,23656183
266,202004,대전,슈퍼마켓,22152123
267,202004,대전,스포츠 및 레크레이션 용품 임대업,31460722
268,202004,대전,여관업,12397324
269,202004,대전,여행사업,4178053
270,202004,대전,욕탕업,6084452
271,202004,대전,육류 소매업,26314333
272,202004,대전,일반유흥 주점업,30781661
273,202004,대전,일식 음식점업,16152632
274,202004,대전,자동차 임대업,7666450
275,202004,대전,전시 및 행사 대행업,3091266
276,202004,대전,정기 항공 운송업,34427495
277,202004,대전,중식 음식점업,13883340
278,202004,대전,차량용 가스 충전업,19312464
279,202004,대전,차량용 주유소 운영업,43697148
280,202004,대전,체인화 편의점,17999920
281,202004,대전,택시 운송업,10534506
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,8116161
283,202004,대전,한식 음식점업,55134186
284,202004,대전,호텔업,7755280
285,202004,대전,화장품 및 방향제 소매업,10286446
286,202004,대전,휴양콘도 운영업,9179241
287,202004,부산,건강보조식품 소매업,32979052
288,202004,부산,골프장 운영업,70858681
289,202004,부산,과실 및 채소 소매업,13431446
290,202004,부산,관광 민예품 및 선물용품 소매업,2921809
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,2201398
292,202004,부산,그외 기타 스포츠시설 운영업,3760256
293,202004,부산,그외 기타 종합 소매업,25480981
294,202004,부산,기타 대형 종합 소매업,85209428
295,202004,부산,기타 수상오락 서비스업,3973010
296,202004,부산,기타 외국식 음식점업,21322434
297,202004,부산,기타 주점업,42143364
298,202004,부산,기타음식료품위주종합소매업,29432502
299,202004,부산,내항 여객 운송업,6046578
300,202004,부산,마사지업,25403869
301,202004,부산,면세점,35946317
302,202004,부산,버스 운송업,1727982
303,202004,부산,비알콜 음료점업,11328038
304,202004,부산,빵 및 과자류 소매업,11095837
305,202004,부산,서양식 음식점업,23665426
306,202004,부산,수산물 소매업,31392893
307,202004,부산,슈퍼마켓,30732636
308,202004,부산,스포츠 및 레크레이션 용품 임대업,52925118
309,202004,부산,여관업,20733050
310,202004,부산,여행사업,4745077
311,202004,부산,욕탕업,11360910
312,202004,부산,육류 소매업,54828070
313,202004,부산,일반유흥 주점업,52879188
314,202004,부산,일식 음식점업,27651263
315,202004,부산,자동차 임대업,11815804
316,202004,부산,전시 및 행사 대행업,5444052
317,202004,부산,정기 항공 운송업,59648552
318,202004,부산,중식 음식점업,20403218
319,202004,부산,차량용 가스 충전업,28233828
320,202004,부산,차량용 주유소 운영업,65345908
321,202004,부산,체인화 편의점,22979280
322,202004,부산,택시 운송업,9787141
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,11694951
324,202004,부산,한식 음식점업,83033164
325,202004,부산,호텔업,23855582
326,202004,부산,화장품 및 방향제 소매업,19207203
327,202004,부산,휴양콘도 운영업,17336456
328,202004,서울,건강보조식품 소매업,18617756
329,202004,서울,골프장 운영업,32390036
330,202004,서울,과실 및 채소 소매업,13397488
331,202004,서울,관광 민예품 및 선물용품 소매업,3355797
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,2561979
333,202004,서울,그외 기타 스포츠시설 운영업,7819388
334,202004,서울,그외 기타 종합 소매업,200233854
335,202004,서울,기타 대형 종합 소매업,114422403
336,202004,서울,기타 수상오락 서비스업,5653115
337,202004,서울,기타 외국식 음식점업,18498512
338,202004,서울,기타 주점업,66547985
339,202004,서울,기타음식료품위주종합소매업,77779195
340,202004,서울,내항 여객 운송업,23915315
341,202004,서울,마사지업,44120685
342,202004,서울,면세점,29957092
343,202004,서울,버스 운송업,85573403
344,202004,서울,비알콜 음료점업,92060519
345,202004,서울,빵 및 과자류 소매업,16916898
346,202004,서울,서양식 음식점업,45673601
347,202004,서울,수산물 소매업,37954872
348,202004,서울,슈퍼마켓,49673362
349,202004,서울,스포츠 및 레크레이션 용품 임대업,76858540
350,202004,서울,여관업,28164121
351,202004,서울,여행사업,51366413
352,202004,서울,욕탕업,14510737
353,202004,서울,육류 소매업,44120482
354,202004,서울,일반유흥 주점업,52339710
355,202004,서울,일식 음식점업,33981989
356,202004,서울,자동차 임대업,18267364
357,202004,서울,전시 및 행사 대행업,8535281
358,202004,서울,정기 항공 운송업,184916044
359,202004,서울,중식 음식점업,29633890
360,202004,서울,차량용 가스 충전업,32887450
361,202004,서울,차량용 주유소 운영업,66684601
362,202004,서울,체인화 편의점,57473971
363,202004,서울,택시 운송업,688149410
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,30156582
365,202004,서울,한식 음식점업,164430965
366,202004,서울,호텔업,26542793
367,202004,서울,화장품 및 방향제 소매업,114548513
368,202004,서울,휴양콘도 운영업,89934414
369,202004,세종,건강보조식품 소매업,18457224
370,202004,세종,골프장 운영업,30586300
371,202004,세종,과실 및 채소 소매업,11221011
372,202004,세종,관광 민예품 및 선물용품 소매업,1649898
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,1142358
374,202004,세종,그외 기타 스포츠시설 운영업,1548368
375,202004,세종,그외 기타 종합 소매업,4461954
376,202004,세종,기타 대형 종합 소매업,21875256
377,202004,세종,기타 수상오락 서비스업,2727118
378,202004,세종,기타 외국식 음식점업,8898748
379,202004,세종,기타 주점업,20335773
380,202004,세종,기타음식료품위주종합소매업,15065887
381,202004,세종,내항 여객 운송업,6488781
382,202004,세종,마사지업,12621083
383,202004,세종,면세점,24066380
384,202004,세종,버스 운송업,4000879
385,202004,세종,비알콜 음료점업,5048797
386,202004,세종,빵 및 과자류 소매업,5516218
387,202004,세종,서양식 음식점업,7914249
388,202004,세종,수산물 소매업,11302221
389,202004,세종,슈퍼마켓,13774929
390,202004,세종,스포츠 및 레크레이션 용품 임대업,17839077
391,202004,세종,여관업,7279651
392,202004,세종,여행사업,2895823
393,202004,세종,욕탕업,4809823
394,202004,세종,육류 소매업,16361384
395,202004,세종,일반유흥 주점업,19766164
396,202004,세종,일식 음식점업,10956391
397,202004,세종,자동차 임대업,6418289
398,202004,세종,전시 및 행사 대행업,3241152
399,202004,세종,정기 항공 운송업,31800178
400,202004,세종,중식 음식점업,9601180
401,202004,세종,차량용 가스 충전업,9884360
402,202004,세종,차량용 주유소 운영업,36361970
403,202004,세종,체인화 편의점,11530848
404,202004,세종,택시 운송업,14290763
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,6127027
406,202004,세종,한식 음식점업,27003957
407,202004,세종,호텔업,6717082
408,202004,세종,화장품 및 방향제 소매업,6100839
409,202004,세종,휴양콘도 운영업,5452258
410,202004,울산,건강보조식품 소매업,40333136
411,202004,울산,골프장 운영업,36495015
412,202004,울산,과실 및 채소 소매업,21903326
413,202004,울산,관광 민예품 및 선물용품 소매업,2832565
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,2119024
415,202004,울산,그외 기타 스포츠시설 운영업,3792992
416,202004,울산,그외 기타 종합 소매업,32640041
417,202004,울산,기타 대형 종합 소매업,41441175
418,202004,울산,기타 수상오락 서비스업,5130948
419,202004,울산,기타 외국식 음식점업,16222696
420,202004,울산,기타 주점업,37077316
421,202004,울산,기타음식료품위주종합소매업,23788348
422,202004,울산,내항 여객 운송업,9812863
423,202004,울산,마사지업,21870224
424,202004,울산,면세점,54474293
425,202004,울산,버스 운송업,3624407
426,202004,울산,비알콜 음료점업,7788917
427,202004,울산,빵 및 과자류 소매업,8696523
428,202004,울산,서양식 음식점업,13772472
429,202004,울산,수산물 소매업,26643701
430,202004,울산,슈퍼마켓,27465917
431,202004,울산,스포츠 및 레크레이션 용품 임대업,39574454
432,202004,울산,여관업,15783564
433,202004,울산,여행사업,2195345
434,202004,울산,욕탕업,12845225
435,202004,울산,육류 소매업,49729782
436,202004,울산,일반유흥 주점업,50672228
437,202004,울산,일식 음식점업,24152211
438,202004,울산,자동차 임대업,13947195
439,202004,울산,전시 및 행사 대행업,8262266
440,202004,울산,정기 항공 운송업,57486138
441,202004,울산,중식 음식점업,16974391
442,202004,울산,차량용 가스 충전업,18563603
443,202004,울산,차량용 주유소 운영업,73960640
444,202004,울산,체인화 편의점,19336366
445,202004,울산,택시 운송업,13108068
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,10394023
447,202004,울산,한식 음식점업,52213735
448,202004,울산,호텔업,8923659
449,202004,울산,화장품 및 방향제 소매업,18444128
450,202004,울산,휴양콘도 운영업,15289683
451,202004,인천,건강보조식품 소매업,46325223
452,202004,인천,골프장 운영업,109382193
453,202004,인천,과실 및 채소 소매업,25034505
454,202004,인천,관광 민예품 및 선물용품 소매업,2996124
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,2227067
456,202004,인천,그외 기타 스포츠시설 운영업,3938454
457,202004,인천,그외 기타 종합 소매업,13769803
458,202004,인천,기타 대형 종합 소매업,42379006
459,202004,인천,기타 수상오락 서비스업,5791367
460,202004,인천,기타 외국식 음식점업,14681719
461,202004,인천,기타 주점업,46258173
462,202004,인천,기타음식료품위주종합소매업,24428162
463,202004,인천,내항 여객 운송업,11652029
464,202004,인천,마사지업,31813323
465,202004,인천,면세점,99321778
466,202004,인천,버스 운송업,3192444
467,202004,인천,비알콜 음료점업,8041233
