id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
468,202004,인천,빵 및 과자류 소매업,8014908
469,202004,인천,서양식 음식점업,13743038
470,202004,인천,수산물 소매업,31332041
471,202004,인천,슈퍼마켓,28744979
472,202004,인천,스포츠 및 레크레이션 용품 임대업,34391469
473,202004,인천,여관업,18020934
474,202004,인천,여행사업,2467446
475,202004,인천,욕탕업,14710720
476,202004,인천,육류 소매업,42514359
477,202004,인천,일반유흥 주점업,57222148
478,202004,인천,일식 음식점업,36162763
479,202004,인천,자동차 임대업,20175450
480,202004,인천,전시 및 행사 대행업,9472130
481,202004,인천,정기 항공 운송업,42989871
482,202004,인천,중식 음식점업,17453846
483,202004,인천,차량용 가스 충전업,32404762
484,202004,인천,차량용 주유소 운영업,93798152
485,202004,인천,체인화 편의점,20554529
486,202004,인천,택시 운송업,9404665
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,8877277
488,202004,인천,한식 음식점업,49431467
489,202004,인천,호텔업,17435073
490,202004,인천,화장품 및 방향제 소매업,17391103
491,202004,인천,휴양콘도 운영업,15421632
492,202004,전남,건강보조식품 소매업,40556863
493,202004,전남,골프장 운영업,84542113
494,202004,전남,과실 및 채소 소매업,17593851
495,202004,전남,관광 민예품 및 선물용품 소매업,2613278
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,2010725
497,202004,전남,그외 기타 스포츠시설 운영업,3888451
498,202004,전남,그외 기타 종합 소매업,20730909
499,202004,전남,기타 대형 종합 소매업,38766336
500,202004,전남,기타 수상오락 서비스업,5410420
501,202004,전남,기타 외국식 음식점업,16573584
502,202004,전남,기타 주점업,53965960
503,202004,전남,기타음식료품위주종합소매업,27511284
504,202004,전남,내항 여객 운송업,6315444
505,202004,전남,마사지업,31602597
506,202004,전남,면세점,20344478
507,202004,전남,버스 운송업,2270008
508,202004,전남,비알콜 음료점업,6859276
509,202004,전남,빵 및 과자류 소매업,6885104
510,202004,전남,서양식 음식점업,10317434
511,202004,전남,수산물 소매업,25195425
512,202004,전남,슈퍼마켓,24434246
513,202004,전남,스포츠 및 레크레이션 용품 임대업,33846482
514,202004,전남,여관업,16152937
515,202004,전남,여행사업,1444056
516,202004,전남,욕탕업,10285278
517,202004,전남,육류 소매업,36432081
518,202004,전남,일반유흥 주점업,69632024
519,202004,전남,일식 음식점업,29822448
520,202004,전남,자동차 임대업,16769442
521,202004,전남,전시 및 행사 대행업,7586400
522,202004,전남,정기 항공 운송업,40967631
523,202004,전남,중식 음식점업,16167094
524,202004,전남,차량용 가스 충전업,23359026
525,202004,전남,차량용 주유소 운영업,65987284
526,202004,전남,체인화 편의점,17839511
527,202004,전남,택시 운송업,7720290
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,7246976
529,202004,전남,한식 음식점업,43371817
530,202004,전남,호텔업,9838170
531,202004,전남,화장품 및 방향제 소매업,32071535
532,202004,전남,휴양콘도 운영업,14940187
533,202004,전북,건강보조식품 소매업,24636251
534,202004,전북,골프장 운영업,45989723
535,202004,전북,과실 및 채소 소매업,12111812
536,202004,전북,관광 민예품 및 선물용품 소매업,2657656
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,2045227
538,202004,전북,그외 기타 스포츠시설 운영업,3666768
539,202004,전북,그외 기타 종합 소매업,17165170
540,202004,전북,기타 대형 종합 소매업,31350504
541,202004,전북,기타 수상오락 서비스업,3742611
542,202004,전북,기타 외국식 음식점업,10264895
543,202004,전북,기타 주점업,44673454
544,202004,전북,기타음식료품위주종합소매업,19514828
545,202004,전북,내항 여객 운송업,6139380
546,202004,전북,마사지업,19628695
547,202004,전북,면세점,50009901
548,202004,전북,버스 운송업,1520193
549,202004,전북,비알콜 음료점업,6277591
550,202004,전북,빵 및 과자류 소매업,8372622
551,202004,전북,서양식 음식점업,11383003
552,202004,전북,수산물 소매업,21001967
553,202004,전북,슈퍼마켓,19654112
554,202004,전북,스포츠 및 레크레이션 용품 임대업,28501599
555,202004,전북,여관업,13501332
556,202004,전북,여행사업,4029219
557,202004,전북,욕탕업,9812275
558,202004,전북,육류 소매업,38634219
559,202004,전북,일반유흥 주점업,68342813
560,202004,전북,일식 음식점업,19235892
561,202004,전북,자동차 임대업,9810637
562,202004,전북,전시 및 행사 대행업,1982980
563,202004,전북,정기 항공 운송업,32237770
564,202004,전북,중식 음식점업,11668449
565,202004,전북,차량용 가스 충전업,18395353
566,202004,전북,차량용 주유소 운영업,52465643
567,202004,전북,체인화 편의점,16465552
568,202004,전북,택시 운송업,1830914
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,6163588
570,202004,전북,한식 음식점업,37432062
571,202004,전북,호텔업,8984569
572,202004,전북,화장품 및 방향제 소매업,26878849
573,202004,전북,휴양콘도 운영업,13516453
574,202004,제주,건강보조식품 소매업,32353279
575,202004,제주,골프장 운영업,51906907
576,202004,제주,과실 및 채소 소매업,12234559
577,202004,제주,관광 민예품 및 선물용품 소매업,7242547
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,1915587
579,202004,제주,그외 기타 스포츠시설 운영업,3760983
580,202004,제주,그외 기타 종합 소매업,19532680
581,202004,제주,기타 대형 종합 소매업,28523935
582,202004,제주,기타 수상오락 서비스업,4857406
583,202004,제주,기타 외국식 음식점업,21693814
584,202004,제주,기타 주점업,106352071
585,202004,제주,기타음식료품위주종합소매업,19230492
586,202004,제주,내항 여객 운송업,5742173
587,202004,제주,마사지업,18359456
588,202004,제주,면세점,75447796
589,202004,제주,버스 운송업,1384950
590,202004,제주,비알콜 음료점업,4963409
591,202004,제주,빵 및 과자류 소매업,7178616
592,202004,제주,서양식 음식점업,13216297
593,202004,제주,수산물 소매업,16554867
594,202004,제주,슈퍼마켓,17967714
595,202004,제주,스포츠 및 레크레이션 용품 임대업,33734513
596,202004,제주,여관업,10838964
597,202004,제주,여행사업,3135407
598,202004,제주,욕탕업,5819396
599,202004,제주,육류 소매업,11361122
600,202004,제주,일반유흥 주점업,56839118
601,202004,제주,일식 음식점업,17803200
602,202004,제주,자동차 임대업,12603116
603,202004,제주,전시 및 행사 대행업,6302900
604,202004,제주,정기 항공 운송업,42187080
605,202004,제주,중식 음식점업,11386808
606,202004,제주,차량용 가스 충전업,10779803
607,202004,제주,차량용 주유소 운영업,29622233
608,202004,제주,체인화 편의점,17024252
609,202004,제주,택시 운송업,1025295
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,5524397
611,202004,제주,한식 음식점업,62113739
612,202004,제주,호텔업,35650035
613,202004,제주,화장품 및 방향제 소매업,8443558
614,202004,제주,휴양콘도 운영업,15242456
615,202004,충남,건강보조식품 소매업,23293739
616,202004,충남,골프장 운영업,41809974
617,202004,충남,과실 및 채소 소매업,17143702
618,202004,충남,관광 민예품 및 선물용품 소매업,2778713
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,2191829
620,202004,충남,그외 기타 스포츠시설 운영업,4591506
621,202004,충남,그외 기타 종합 소매업,12645755
622,202004,충남,기타 대형 종합 소매업,31509660
623,202004,충남,기타 수상오락 서비스업,4936648
624,202004,충남,기타 외국식 음식점업,13438376
625,202004,충남,기타 주점업,34705445
626,202004,충남,기타음식료품위주종합소매업,28818134
627,202004,충남,내항 여객 운송업,2451756
628,202004,충남,마사지업,17750775
629,202004,충남,면세점,55761901
630,202004,충남,버스 운송업,716535
631,202004,충남,비알콜 음료점업,7682339
632,202004,충남,빵 및 과자류 소매업,9198262
633,202004,충남,서양식 음식점업,14174114
634,202004,충남,수산물 소매업,26523631
635,202004,충남,슈퍼마켓,24466704
636,202004,충남,스포츠 및 레크레이션 용품 임대업,33403565
637,202004,충남,여관업,13518572
638,202004,충남,여행사업,4230888
639,202004,충남,욕탕업,8317728
640,202004,충남,육류 소매업,25881081
641,202004,충남,일반유흥 주점업,49802675
642,202004,충남,일식 음식점업,21363902
643,202004,충남,자동차 임대업,7234153
644,202004,충남,전시 및 행사 대행업,2209405
645,202004,충남,정기 항공 운송업,11341284
646,202004,충남,중식 음식점업,14309737
647,202004,충남,차량용 가스 충전업,15879919
648,202004,충남,차량용 주유소 운영업,87870049
649,202004,충남,체인화 편의점,25750650
650,202004,충남,택시 운송업,1169071
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,7957035
652,202004,충남,한식 음식점업,53041946
653,202004,충남,호텔업,8145548
654,202004,충남,화장품 및 방향제 소매업,27807931
655,202004,충남,휴양콘도 운영업,13329806
656,202004,충북,건강보조식품 소매업,23916595
657,202004,충북,골프장 운영업,69876115
658,202004,충북,과실 및 채소 소매업,9659330
659,202004,충북,관광 민예품 및 선물용품 소매업,3071040
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,2321944
661,202004,충북,그외 기타 스포츠시설 운영업,3702929
662,202004,충북,그외 기타 종합 소매업,10690076
663,202004,충북,기타 대형 종합 소매업,26956694
664,202004,충북,기타 수상오락 서비스업,3679941
665,202004,충북,기타 외국식 음식점업,10153770
666,202004,충북,기타 주점업,39396861
667,202004,충북,기타음식료품위주종합소매업,17673918
668,202004,충북,내항 여객 운송업,2114010
669,202004,충북,마사지업,12203211
670,202004,충북,면세점,9401272
671,202004,충북,버스 운송업,482640
672,202004,충북,비알콜 음료점업,4981869
673,202004,충북,빵 및 과자류 소매업,5545857
674,202004,충북,서양식 음식점업,9058709
675,202004,충북,수산물 소매업,16720671
676,202004,충북,슈퍼마켓,18252783
677,202004,충북,스포츠 및 레크레이션 용품 임대업,28848688
678,202004,충북,여관업,10668469
679,202004,충북,여행사업,3470171
680,202004,충북,욕탕업,6662097
681,202004,충북,육류 소매업,23652177
682,202004,충북,일반유흥 주점업,43520282
683,202004,충북,일식 음식점업,17375886
684,202004,충북,자동차 임대업,6884430
685,202004,충북,전시 및 행사 대행업,2318271
686,202004,충북,정기 항공 운송업,11719442
687,202004,충북,중식 음식점업,11337586
688,202004,충북,차량용 가스 충전업,12295496
689,202004,충북,차량용 주유소 운영업,74011637
690,202004,충북,체인화 편의점,17461369
691,202004,충북,택시 운송업,688807
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,6058439
693,202004,충북,한식 음식점업,33823496
694,202004,충북,호텔업,5304734
695,202004,충북,화장품 및 방향제 소매업,13560689
696,202004,충북,휴양콘도 운영업,10244641
697,202007,강원,건강보조식품 소매업,13590798
698,202007,강원,골프장 운영업,56356934
699,202007,강원,과실 및 채소 소매업,16234988
700,202007,강원,관광 민예품 및 선물용품 소매업,3052636
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,2311777
702,202007,강원,그외 기타 스포츠시설 운영업,4496796
703,202007,강원,그외 기타 종합 소매업,20607999
704,202007,강원,기타 대형 종합 소매업,34361985
705,202007,강원,기타 수상오락 서비스업,3624154
706,202007,강원,기타 외국식 음식점업,14259852
707,202007,강원,기타 주점업,50067660
708,202007,강원,기타음식료품위주종합소매업,27899309
709,202007,강원,내항 여객 운송업,1773056
710,202007,강원,마사지업,16640112
711,202007,강원,면세점,5645816
712,202007,강원,버스 운송업,2001419
713,202007,강원,비알콜 음료점업,7970915
714,202007,강원,빵 및 과자류 소매업,8205138
715,202007,강원,서양식 음식점업,13055176
716,202007,강원,수산물 소매업,19289300
717,202007,강원,슈퍼마켓,18123447
718,202007,강원,스포츠 및 레크레이션 용품 임대업,23860450
719,202007,강원,여관업,19361594
720,202007,강원,여행사업,4503379
721,202007,강원,욕탕업,8206914
722,202007,강원,육류 소매업,28665744
723,202007,강원,일반유흥 주점업,45387255
724,202007,강원,일식 음식점업,30453205
725,202007,강원,자동차 임대업,19232760
726,202007,강원,전시 및 행사 대행업,13969410
727,202007,강원,정기 항공 운송업,63888218
728,202007,강원,중식 음식점업,16485790
729,202007,강원,차량용 가스 충전업,17449765
730,202007,강원,차량용 주유소 운영업,56697597
731,202007,강원,체인화 편의점,21861775
732,202007,강원,택시 운송업,1229215
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,8960350
734,202007,강원,한식 음식점업,59712883
735,202007,강원,호텔업,19443833
736,202007,강원,화장품 및 방향제 소매업,21743813
737,202007,강원,휴양콘도 운영업,28400241
738,202007,경기,건강보조식품 소매업,18762741
739,202007,경기,골프장 운영업,104453630
740,202007,경기,과실 및 채소 소매업,16511637
741,202007,경기,관광 민예품 및 선물용품 소매업,5140134
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,3726998
743,202007,경기,그외 기타 스포츠시설 운영업,5337121
744,202007,경기,그외 기타 종합 소매업,29580780
745,202007,경기,기타 대형 종합 소매업,169556331
746,202007,경기,기타 수상오락 서비스업,11021499
747,202007,경기,기타 외국식 음식점업,22443140
748,202007,경기,기타 주점업,63074199
749,202007,경기,기타음식료품위주종합소매업,36006464
750,202007,경기,내항 여객 운송업,5608372
751,202007,경기,마사지업,61152574
752,202007,경기,면세점,64043427
753,202007,경기,버스 운송업,56492889
754,202007,경기,비알콜 음료점업,16469391
755,202007,경기,빵 및 과자류 소매업,12462858
756,202007,경기,서양식 음식점업,26772815
757,202007,경기,수산물 소매업,48447584
758,202007,경기,슈퍼마켓,57483037
759,202007,경기,스포츠 및 레크레이션 용품 임대업,45631245
760,202007,경기,여관업,28015345
761,202007,경기,여행사업,7707513
762,202007,경기,욕탕업,15300687
763,202007,경기,육류 소매업,39907026
764,202007,경기,일반유흥 주점업,56246996
765,202007,경기,일식 음식점업,41433409
766,202007,경기,자동차 임대업,68047826
767,202007,경기,전시 및 행사 대행업,21987391
768,202007,경기,정기 항공 운송업,107681765
769,202007,경기,중식 음식점업,28772251
770,202007,경기,차량용 가스 충전업,21055287
771,202007,경기,차량용 주유소 운영업,137694762
772,202007,경기,체인화 편의점,66605812
773,202007,경기,택시 운송업,3742531
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,15851999
775,202007,경기,한식 음식점업,111110309
776,202007,경기,호텔업,20099229
777,202007,경기,화장품 및 방향제 소매업,22098601
778,202007,경기,휴양콘도 운영업,14681190
779,202007,경남,건강보조식품 소매업,30937518
780,202007,경남,골프장 운영업,89182689
781,202007,경남,과실 및 채소 소매업,14661262
782,202007,경남,관광 민예품 및 선물용품 소매업,3400338
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,2574680
784,202007,경남,그외 기타 스포츠시설 운영업,4632004
785,202007,경남,그외 기타 종합 소매업,40895640
786,202007,경남,기타 대형 종합 소매업,48023134
787,202007,경남,기타 수상오락 서비스업,3930850
788,202007,경남,기타 외국식 음식점업,26305592
789,202007,경남,기타 주점업,64714986
790,202007,경남,기타음식료품위주종합소매업,22892635
791,202007,경남,내항 여객 운송업,6851973
792,202007,경남,마사지업,23544893
793,202007,경남,면세점,16391874
794,202007,경남,버스 운송업,2675374
795,202007,경남,비알콜 음료점업,8867103
796,202007,경남,빵 및 과자류 소매업,10972347
797,202007,경남,서양식 음식점업,16029712
798,202007,경남,수산물 소매업,21251011
799,202007,경남,슈퍼마켓,35167617
800,202007,경남,스포츠 및 레크레이션 용품 임대업,35343479
801,202007,경남,여관업,17677399
802,202007,경남,여행사업,1286707
803,202007,경남,욕탕업,14655749
804,202007,경남,육류 소매업,43729287
805,202007,경남,일반유흥 주점업,68404329
806,202007,경남,일식 음식점업,30556752
807,202007,경남,자동차 임대업,17225738
808,202007,경남,전시 및 행사 대행업,5156275
809,202007,경남,정기 항공 운송업,45777065
810,202007,경남,중식 음식점업,17079773
811,202007,경남,차량용 가스 충전업,20815414
812,202007,경남,차량용 주유소 운영업,81071014
813,202007,경남,체인화 편의점,22550979
814,202007,경남,택시 운송업,3242841
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,9344596
816,202007,경남,한식 음식점업,48648421
817,202007,경남,호텔업,13492968
818,202007,경남,화장품 및 방향제 소매업,22172491
819,202007,경남,휴양콘도 운영업,23163469
820,202007,경북,건강보조식품 소매업,22201608
821,202007,경북,골프장 운영업,93023676
822,202007,경북,과실 및 채소 소매업,12718301
823,202007,경북,관광 민예품 및 선물용품 소매업,3113842
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,2306127
825,202007,경북,그외 기타 스포츠시설 운영업,3473952
826,202007,경북,그외 기타 종합 소매업,16679411
827,202007,경북,기타 대형 종합 소매업,37757222
828,202007,경북,기타 수상오락 서비스업,3147145
829,202007,경북,기타 외국식 음식점업,17753212
830,202007,경북,기타 주점업,51397633
831,202007,경북,기타음식료품위주종합소매업,22465065
832,202007,경북,내항 여객 운송업,5802793
833,202007,경북,마사지업,19116316
834,202007,경북,면세점,14506699
835,202007,경북,버스 운송업,1857152
836,202007,경북,비알콜 음료점업,7803453
837,202007,경북,빵 및 과자류 소매업,10652746
838,202007,경북,서양식 음식점업,11256615
839,202007,경북,수산물 소매업,24434419
840,202007,경북,슈퍼마켓,30579035
841,202007,경북,스포츠 및 레크레이션 용품 임대업,42985768
842,202007,경북,여관업,10293570
843,202007,경북,여행사업,4910253
844,202007,경북,욕탕업,11133505
845,202007,경북,육류 소매업,39505105
846,202007,경북,일반유흥 주점업,55091804
847,202007,경북,일식 음식점업,19577991
848,202007,경북,자동차 임대업,12482568
849,202007,경북,전시 및 행사 대행업,4745665
850,202007,경북,정기 항공 운송업,41370861
851,202007,경북,중식 음식점업,15231758
852,202007,경북,차량용 가스 충전업,20210079
853,202007,경북,차량용 주유소 운영업,110906840
854,202007,경북,체인화 편의점,20904765
855,202007,경북,택시 운송업,994647
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,8815944
857,202007,경북,한식 음식점업,50007769
858,202007,경북,호텔업,13677570
859,202007,경북,화장품 및 방향제 소매업,23452550
860,202007,경북,휴양콘도 운영업,19173016
861,202007,광주,건강보조식품 소매업,30883524
862,202007,광주,골프장 운영업,57831062
863,202007,광주,과실 및 채소 소매업,12556513
864,202007,광주,관광 민예품 및 선물용품 소매업,3160859
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,2377299
866,202007,광주,그외 기타 스포츠시설 운영업,3987549
867,202007,광주,그외 기타 종합 소매업,35303132
868,202007,광주,기타 대형 종합 소매업,45807266
869,202007,광주,기타 수상오락 서비스업,3395957
870,202007,광주,기타 외국식 음식점업,20858878
871,202007,광주,기타 주점업,45100339
872,202007,광주,기타음식료품위주종합소매업,25908750
873,202007,광주,내항 여객 운송업,6942623
874,202007,광주,마사지업,18259594
875,202007,광주,면세점,16847785
876,202007,광주,버스 운송업,2895762
877,202007,광주,비알콜 음료점업,7602051
878,202007,광주,빵 및 과자류 소매업,9259786
879,202007,광주,서양식 음식점업,15781979
880,202007,광주,수산물 소매업,47002484
881,202007,광주,슈퍼마켓,33403957
882,202007,광주,스포츠 및 레크레이션 용품 임대업,53257397
883,202007,광주,여관업,20190368
884,202007,광주,여행사업,8653188
885,202007,광주,욕탕업,14256921
886,202007,광주,육류 소매업,55268902
887,202007,광주,일반유흥 주점업,55008019
888,202007,광주,일식 음식점업,28491210
889,202007,광주,자동차 임대업,14958244
890,202007,광주,전시 및 행사 대행업,7253938
891,202007,광주,정기 항공 운송업,66697289
892,202007,광주,중식 음식점업,23679437
893,202007,광주,차량용 가스 충전업,37177843
894,202007,광주,차량용 주유소 운영업,76595535
895,202007,광주,체인화 편의점,10458972
896,202007,광주,택시 운송업,1232164
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,6643158
898,202007,광주,한식 음식점업,47283033
899,202007,광주,호텔업,10812401
900,202007,광주,화장품 및 방향제 소매업,18318154
901,202007,광주,휴양콘도 운영업,17183438
902,202007,대구,건강보조식품 소매업,36430324
903,202007,대구,골프장 운영업,61095108
904,202007,대구,과실 및 채소 소매업,19252309
905,202007,대구,관광 민예품 및 선물용품 소매업,5985556
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,4384500
907,202007,대구,그외 기타 스포츠시설 운영업,5076783
908,202007,대구,그외 기타 종합 소매업,47448979
909,202007,대구,기타 대형 종합 소매업,58112300
910,202007,대구,기타 수상오락 서비스업,3929810
911,202007,대구,기타 외국식 음식점업,20697767
912,202007,대구,기타 주점업,38252185
913,202007,대구,기타음식료품위주종합소매업,28651423
914,202007,대구,내항 여객 운송업,7404319
915,202007,대구,마사지업,19629465
916,202007,대구,면세점,18673199
917,202007,대구,버스 운송업,3388641
918,202007,대구,비알콜 음료점업,9773202
919,202007,대구,빵 및 과자류 소매업,8845379
920,202007,대구,서양식 음식점업,20507025
921,202007,대구,수산물 소매업,46306585
922,202007,대구,슈퍼마켓,34687926
923,202007,대구,스포츠 및 레크레이션 용품 임대업,48316738
924,202007,대구,여관업,20146521
925,202007,대구,여행사업,9207157
926,202007,대구,욕탕업,14302304
927,202007,대구,육류 소매업,60552567
928,202007,대구,일반유흥 주점업,41225585
929,202007,대구,일식 음식점업,29150679
930,202007,대구,자동차 임대업,14222022
931,202007,대구,전시 및 행사 대행업,8217530
932,202007,대구,정기 항공 운송업,75870768
933,202007,대구,중식 음식점업,27007993
934,202007,대구,차량용 가스 충전업,37788838
935,202007,대구,차량용 주유소 운영업,63772520
936,202007,대구,체인화 편의점,18696953
