id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
937,202007,대구,택시 운송업,15896765
938,202007,대구,피자 햄버거 샌드위치 및 유사 음식점업,11137398
939,202007,대구,한식 음식점업,52846526
940,202007,대구,호텔업,17588593
941,202007,대구,화장품 및 방향제 소매업,15814264
942,202007,대구,휴양콘도 운영업,15953122
943,202007,대전,건강보조식품 소매업,19606900
944,202007,대전,골프장 운영업,26710400
945,202007,대전,과실 및 채소 소매업,10950790
946,202007,대전,관광 민예품 및 선물용품 소매업,3227111
947,202007,대전,그외 기타 분류안된 오락관련 서비스업,2398002
948,202007,대전,그외 기타 스포츠시설 운영업,2521253
949,202007,대전,그외 기타 종합 소매업,12917435
950,202007,대전,기타 대형 종합 소매업,37234207
951,202007,대전,기타 수상오락 서비스업,2764308
952,202007,대전,기타 외국식 음식점업,12197435
953,202007,대전,기타 주점업,24224448
954,202007,대전,기타음식료품위주종합소매업,15547903
955,202007,대전,내항 여객 운송업,4921367
956,202007,대전,마사지업,14162195
957,202007,대전,면세점,15071953
958,202007,대전,버스 운송업,2679623
959,202007,대전,비알콜 음료점업,7532049
960,202007,대전,빵 및 과자류 소매업,10383810
961,202007,대전,서양식 음식점업,15712510
962,202007,대전,수산물 소매업,22960249
963,202007,대전,슈퍼마켓,21718585
964,202007,대전,스포츠 및 레크레이션 용품 임대업,29690647
965,202007,대전,여관업,12289353
966,202007,대전,여행사업,4042646
967,202007,대전,욕탕업,5524910
968,202007,대전,육류 소매업,25445736
969,202007,대전,일반유흥 주점업,30529874
970,202007,대전,일식 음식점업,16069042
971,202007,대전,자동차 임대업,8968822
972,202007,대전,전시 및 행사 대행업,3506662
973,202007,대전,정기 항공 운송업,34850406
974,202007,대전,중식 음식점업,13335193
975,202007,대전,차량용 가스 충전업,18662983
976,202007,대전,차량용 주유소 운영업,44500522
977,202007,대전,체인화 편의점,18760872
978,202007,대전,택시 운송업,10774826
979,202007,대전,피자 햄버거 샌드위치 및 유사 음식점업,7657707
980,202007,대전,한식 음식점업,54342157
981,202007,대전,호텔업,7853826
982,202007,대전,화장품 및 방향제 소매업,10201347
983,202007,대전,휴양콘도 운영업,10339888
984,202007,부산,건강보조식품 소매업,31015893
985,202007,부산,골프장 운영업,71400992
986,202007,부산,과실 및 채소 소매업,13172216
987,202007,부산,관광 민예품 및 선물용품 소매업,2814133
988,202007,부산,그외 기타 분류안된 오락관련 서비스업,2126283
989,202007,부산,그외 기타 스포츠시설 운영업,3733613
990,202007,부산,그외 기타 종합 소매업,24770197
991,202007,부산,기타 대형 종합 소매업,84846576
992,202007,부산,기타 수상오락 서비스업,3811865
993,202007,부산,기타 외국식 음식점업,23176924
994,202007,부산,기타 주점업,40776644
995,202007,부산,기타음식료품위주종합소매업,29510070
996,202007,부산,내항 여객 운송업,6185413
997,202007,부산,마사지업,25519393
998,202007,부산,면세점,36318196
999,202007,부산,버스 운송업,1654322
1000,202007,부산,비알콜 음료점업,11671555
1001,202007,부산,빵 및 과자류 소매업,10717775
1002,202007,부산,서양식 음식점업,24128568
1003,202007,부산,수산물 소매업,31107147
1004,202007,부산,슈퍼마켓,30540714
1005,202007,부산,스포츠 및 레크레이션 용품 임대업,50798670
1006,202007,부산,여관업,21111888
1007,202007,부산,여행사업,4623293
1008,202007,부산,욕탕업,10303507
1009,202007,부산,육류 소매업,51837481
1010,202007,부산,일반유흥 주점업,52774418
1011,202007,부산,일식 음식점업,27672187
1012,202007,부산,자동차 임대업,14301835
1013,202007,부산,전시 및 행사 대행업,6379442
1014,202007,부산,정기 항공 운송업,61612458
1015,202007,부산,중식 음식점업,19920259
1016,202007,부산,차량용 가스 충전업,27753564
1017,202007,부산,차량용 주유소 운영업,67573451
1018,202007,부산,체인화 편의점,24828608
1019,202007,부산,택시 운송업,9878569
1020,202007,부산,피자 햄버거 샌드위치 및 유사 음식점업,11208899
1021,202007,부산,한식 음식점업,83788283
1022,202007,부산,호텔업,25592596
1023,202007,부산,화장품 및 방향제 소매업,18701787
1024,202007,부산,휴양콘도 운영업,19988615
1025,202007,서울,건강보조식품 소매업,17564303
1026,202007,서울,골프장 운영업,33039930
1027,202007,서울,과실 및 채소 소매업,13091632
1028,202007,서울,관광 민예품 및 선물용품 소매업,3226887
1029,202007,서울,그외 기타 분류안된 오락관련 서비스업,2470674
1030,202007,서울,그외 기타 스포츠시설 운영업,7796427
1031,202007,서울,그외 기타 종합 소매업,196123572
1032,202007,서울,기타 대형 종합 소매업,112343002
1033,202007,서울,기타 수상오락 서비스업,5536087
1034,202007,서울,기타 외국식 음식점업,18417154
1035,202007,서울,기타 주점업,64595838
1036,202007,서울,기타음식료품위주종합소매업,77802754
1037,202007,서울,내항 여객 운송업,24436337
1038,202007,서울,마사지업,44180148
1039,202007,서울,면세점,30161018
1040,202007,서울,버스 운송업,77501920
1041,202007,서울,비알콜 음료점업,93557387
1042,202007,서울,빵 및 과자류 소매업,16231817
1043,202007,서울,서양식 음식점업,46740274
1044,202007,서울,수산물 소매업,37015328
1045,202007,서울,슈퍼마켓,48817800
1046,202007,서울,스포츠 및 레크레이션 용품 임대업,72886774
1047,202007,서울,여관업,27775174
1048,202007,서울,여행사업,44691642
1049,202007,서울,욕탕업,13368549
1050,202007,서울,육류 소매업,43950385
1051,202007,서울,일반유흥 주점업,53224029
1052,202007,서울,일식 음식점업,34279185
1053,202007,서울,자동차 임대업,21956259
1054,202007,서울,전시 및 행사 대행업,9940326
1055,202007,서울,정기 항공 운송업,191155572
1056,202007,서울,중식 음식점업,29662556
1057,202007,서울,차량용 가스 충전업,32114314
1058,202007,서울,차량용 주유소 운영업,67906543
1059,202007,서울,체인화 편의점,61226196
1060,202007,서울,택시 운송업,716466537
1061,202007,서울,피자 햄버거 샌드위치 및 유사 음식점업,28293514
1062,202007,서울,한식 음식점업,162567509
1063,202007,서울,호텔업,27897656
1064,202007,서울,화장품 및 방향제 소매업,118312314
1065,202007,서울,휴양콘도 운영업,112124621
1066,202007,세종,건강보조식품 소매업,17666214
1067,202007,세종,골프장 운영업,31052083
1068,202007,세종,과실 및 채소 소매업,10769815
1069,202007,세종,관광 민예품 및 선물용품 소매업,1584314
1070,202007,세종,그외 기타 분류안된 오락관련 서비스업,1100538
1071,202007,세종,그외 기타 스포츠시설 운영업,1531605
1072,202007,세종,그외 기타 종합 소매업,4263697
1073,202007,세종,기타 대형 종합 소매업,21562641
1074,202007,세종,기타 수상오락 서비스업,2722995
1075,202007,세종,기타 외국식 음식점업,8816087
1076,202007,세종,기타 주점업,19856165
1077,202007,세종,기타음식료품위주종합소매업,15079042
1078,202007,세종,내항 여객 운송업,6516405
1079,202007,세종,마사지업,12651885
1080,202007,세종,면세점,24056253
1081,202007,세종,버스 운송업,3898758
1082,202007,세종,비알콜 음료점업,5011688
1083,202007,세종,빵 및 과자류 소매업,5337280
1084,202007,세종,서양식 음식점업,7761082
1085,202007,세종,수산물 소매업,10997444
1086,202007,세종,슈퍼마켓,13499823
1087,202007,세종,스포츠 및 레크레이션 용품 임대업,16932483
1088,202007,세종,여관업,7126854
1089,202007,세종,여행사업,2810317
1090,202007,세종,욕탕업,4423426
1091,202007,세종,육류 소매업,15789403
1092,202007,세종,일반유흥 주점업,19371577
1093,202007,세종,일식 음식점업,11225504
1094,202007,세종,자동차 임대업,7489117
1095,202007,세종,전시 및 행사 대행업,3677655
1096,202007,세종,정기 항공 운송업,32361912
1097,202007,세종,중식 음식점업,9349318
1098,202007,세종,차량용 가스 충전업,9469236
1099,202007,세종,차량용 주유소 운영업,37039698
1100,202007,세종,체인화 편의점,12052929
1101,202007,세종,택시 운송업,14605754
1102,202007,세종,피자 햄버거 샌드위치 및 유사 음식점업,5751428
1103,202007,세종,한식 음식점업,26309139
1104,202007,세종,호텔업,6718760
1105,202007,세종,화장품 및 방향제 소매업,6184333
1106,202007,세종,휴양콘도 운영업,6336045
1107,202007,울산,건강보조식품 소매업,38935410
1108,202007,울산,골프장 운영업,33968579
1109,202007,울산,과실 및 채소 소매업,20215165
1110,202007,울산,관광 민예품 및 선물용품 소매업,2657142
1111,202007,울산,그외 기타 분류안된 오락관련 서비스업,2027413
1112,202007,울산,그외 기타 스포츠시설 운영업,3797322
1113,202007,울산,그외 기타 종합 소매업,32713120
1114,202007,울산,기타 대형 종합 소매업,40619932
1115,202007,울산,기타 수상오락 서비스업,5101126
1116,202007,울산,기타 외국식 음식점업,15989444
1117,202007,울산,기타 주점업,35876864
1118,202007,울산,기타음식료품위주종합소매업,23623896
1119,202007,울산,내항 여객 운송업,9786555
1120,202007,울산,마사지업,21761251
1121,202007,울산,면세점,54024323
1122,202007,울산,버스 운송업,3590732
1123,202007,울산,비알콜 음료점업,7762424
1124,202007,울산,빵 및 과자류 소매업,8343354
1125,202007,울산,서양식 음식점업,13725664
1126,202007,울산,수산물 소매업,26149530
1127,202007,울산,슈퍼마켓,26741236
1128,202007,울산,스포츠 및 레크레이션 용품 임대업,37670161
1129,202007,울산,여관업,15561162
1130,202007,울산,여행사업,2030689
1131,202007,울산,욕탕업,11760697
1132,202007,울산,육류 소매업,47465233
1133,202007,울산,일반유흥 주점업,49200517
1134,202007,울산,일식 음식점업,24588552
1135,202007,울산,자동차 임대업,16757595
1136,202007,울산,전시 및 행사 대행업,8933992
1137,202007,울산,정기 항공 운송업,59443196
1138,202007,울산,중식 음식점업,16740902
1139,202007,울산,차량용 가스 충전업,17627571
1140,202007,울산,차량용 주유소 운영업,74825432
1141,202007,울산,체인화 편의점,19522198
1142,202007,울산,택시 운송업,12834563
1143,202007,울산,피자 햄버거 샌드위치 및 유사 음식점업,9636002
1144,202007,울산,한식 음식점업,49738907
1145,202007,울산,호텔업,8676053
1146,202007,울산,화장품 및 방향제 소매업,19135892
1147,202007,울산,휴양콘도 운영업,18981864
1148,202007,인천,건강보조식품 소매업,44799742
1149,202007,인천,골프장 운영업,111397953
1150,202007,인천,과실 및 채소 소매업,24634095
1151,202007,인천,관광 민예품 및 선물용품 소매업,2939351
1152,202007,인천,그외 기타 분류안된 오락관련 서비스업,2281871
1153,202007,인천,그외 기타 스포츠시설 운영업,4087046
1154,202007,인천,그외 기타 종합 소매업,10781178
1155,202007,인천,기타 대형 종합 소매업,41368111
1156,202007,인천,기타 수상오락 서비스업,5736534
1157,202007,인천,기타 외국식 음식점업,14408705
1158,202007,인천,기타 주점업,44672374
1159,202007,인천,기타음식료품위주종합소매업,24198964
1160,202007,인천,내항 여객 운송업,11696105
1161,202007,인천,마사지업,31875603
1162,202007,인천,면세점,99191449
1163,202007,인천,버스 운송업,3146975
1164,202007,인천,비알콜 음료점업,7892719
1165,202007,인천,빵 및 과자류 소매업,7575698
1166,202007,인천,서양식 음식점업,13576350
1167,202007,인천,수산물 소매업,30546818
1168,202007,인천,슈퍼마켓,27824849
1169,202007,인천,스포츠 및 레크레이션 용품 임대업,32195989
1170,202007,인천,여관업,17687747
1171,202007,인천,여행사업,2313357
1172,202007,인천,욕탕업,12455446
1173,202007,인천,육류 소매업,39973131
1174,202007,인천,일반유흥 주점업,56217968
1175,202007,인천,일식 음식점업,35711853
1176,202007,인천,자동차 임대업,23911812
1177,202007,인천,전시 및 행사 대행업,10622522
1178,202007,인천,정기 항공 운송업,44272030
1179,202007,인천,중식 음식점업,17167797
1180,202007,인천,차량용 가스 충전업,31007210
1181,202007,인천,차량용 주유소 운영업,95024653
1182,202007,인천,체인화 편의점,21072336
1183,202007,인천,택시 운송업,9317282
1184,202007,인천,피자 햄버거 샌드위치 및 유사 음식점업,8316850
1185,202007,인천,한식 음식점업,48543640
1186,202007,인천,호텔업,18130185
1187,202007,인천,화장품 및 방향제 소매업,19186160
1188,202007,인천,휴양콘도 운영업,19202912
1189,202007,전남,건강보조식품 소매업,41183191
1190,202007,전남,골프장 운영업,89210960
1191,202007,전남,과실 및 채소 소매업,18235663
1192,202007,전남,관광 민예품 및 선물용품 소매업,2604436
1193,202007,전남,그외 기타 분류안된 오락관련 서비스업,2024833
1194,202007,전남,그외 기타 스포츠시설 운영업,4070956
1195,202007,전남,그외 기타 종합 소매업,21405281
1196,202007,전남,기타 대형 종합 소매업,40303103
1197,202007,전남,기타 수상오락 서비스업,5658331
1198,202007,전남,기타 외국식 음식점업,17287037
1199,202007,전남,기타 주점업,55691376
1200,202007,전남,기타음식료품위주종합소매업,29032637
1201,202007,전남,내항 여객 운송업,6669339
1202,202007,전남,마사지업,33854262
1203,202007,전남,면세점,19606881
1204,202007,전남,버스 운송업,2344782
1205,202007,전남,비알콜 음료점업,7128069
1206,202007,전남,빵 및 과자류 소매업,6891593
1207,202007,전남,서양식 음식점업,10646648
1208,202007,전남,수산물 소매업,25743672
1209,202007,전남,슈퍼마켓,25183053
1210,202007,전남,스포츠 및 레크레이션 용품 임대업,33771067
1211,202007,전남,여관업,16846324
1212,202007,전남,여행사업,1454865
1213,202007,전남,욕탕업,9763699
1214,202007,전남,육류 소매업,35854937
1215,202007,전남,일반유흥 주점업,73020547
1216,202007,전남,일식 음식점업,31326979
1217,202007,전남,자동차 임대업,21184230
1218,202007,전남,전시 및 행사 대행업,9405513
1219,202007,전남,정기 항공 운송업,43790304
1220,202007,전남,중식 음식점업,16321868
1221,202007,전남,차량용 가스 충전업,23801748
1222,202007,전남,차량용 주유소 운영업,70994854
1223,202007,전남,체인화 편의점,19323212
1224,202007,전남,택시 운송업,8091527
1225,202007,전남,피자 햄버거 샌드위치 및 유사 음식점업,7296529
1226,202007,전남,한식 음식점업,47303313
1227,202007,전남,호텔업,11022619
1228,202007,전남,화장품 및 방향제 소매업,37048208
1229,202007,전남,휴양콘도 운영업,20532355
1230,202007,전북,건강보조식품 소매업,24298078
1231,202007,전북,골프장 운영업,46937897
1232,202007,전북,과실 및 채소 소매업,12039873
1233,202007,전북,관광 민예품 및 선물용품 소매업,2595824
1234,202007,전북,그외 기타 분류안된 오락관련 서비스업,2019481
1235,202007,전북,그외 기타 스포츠시설 운영업,3719077
1236,202007,전북,그외 기타 종합 소매업,17102938
1237,202007,전북,기타 대형 종합 소매업,31462234
1238,202007,전북,기타 수상오락 서비스업,3751096
1239,202007,전북,기타 외국식 음식점업,10123438
1240,202007,전북,기타 주점업,44650717
1241,202007,전북,기타음식료품위주종합소매업,19963141
1242,202007,전북,내항 여객 운송업,6599996
1243,202007,전북,마사지업,20560133
1244,202007,전북,면세점,52441471
1245,202007,전북,버스 운송업,1436650
1246,202007,전북,비알콜 음료점업,6392717
1247,202007,전북,빵 및 과자류 소매업,8131635
1248,202007,전북,서양식 음식점업,11910478
1249,202007,전북,수산물 소매업,20631445
1250,202007,전북,슈퍼마켓,19645670
1251,202007,전북,스포츠 및 레크레이션 용품 임대업,27198819
1252,202007,전북,여관업,13551398
1253,202007,전북,여행사업,4048896
1254,202007,전북,욕탕업,9704059
1255,202007,전북,육류 소매업,38007317
1256,202007,전북,일반유흥 주점업,68873905
1257,202007,전북,일식 음식점업,19688298
1258,202007,전북,자동차 임대업,11427791
1259,202007,전북,전시 및 행사 대행업,2320800
1260,202007,전북,정기 항공 운송업,34046902
1261,202007,전북,중식 음식점업,11670247
1262,202007,전북,차량용 가스 충전업,18493399
1263,202007,전북,차량용 주유소 운영업,55104318
1264,202007,전북,체인화 편의점,17310872
1265,202007,전북,택시 운송업,1865839
1266,202007,전북,피자 햄버거 샌드위치 및 유사 음식점업,5996873
1267,202007,전북,한식 음식점업,38113851
1268,202007,전북,호텔업,9605814
1269,202007,전북,화장품 및 방향제 소매업,26647347
1270,202007,전북,휴양콘도 운영업,17798764
1271,202007,제주,건강보조식품 소매업,32804219
1272,202007,제주,골프장 운영업,53345565
1273,202007,제주,과실 및 채소 소매업,12050429
1274,202007,제주,관광 민예품 및 선물용품 소매업,7306052
1275,202007,제주,그외 기타 분류안된 오락관련 서비스업,1784039
1276,202007,제주,그외 기타 스포츠시설 운영업,3493049
1277,202007,제주,그외 기타 종합 소매업,18956631
1278,202007,제주,기타 대형 종합 소매업,29823019
1279,202007,제주,기타 수상오락 서비스업,5108737
1280,202007,제주,기타 외국식 음식점업,22790941
1281,202007,제주,기타 주점업,110914005
1282,202007,제주,기타음식료품위주종합소매업,20805302
1283,202007,제주,내항 여객 운송업,6445444
1284,202007,제주,마사지업,19087212
1285,202007,제주,면세점,80745316
1286,202007,제주,버스 운송업,1352270
1287,202007,제주,비알콜 음료점업,5230532
1288,202007,제주,빵 및 과자류 소매업,7232148
1289,202007,제주,서양식 음식점업,14519960
1290,202007,제주,수산물 소매업,16986605
1291,202007,제주,슈퍼마켓,18513601
1292,202007,제주,스포츠 및 레크레이션 용품 임대업,32224853
1293,202007,제주,여관업,12753262
1294,202007,제주,여행사업,3546217
1295,202007,제주,욕탕업,6062811
1296,202007,제주,육류 소매업,11827980
1297,202007,제주,일반유흥 주점업,58562064
1298,202007,제주,일식 음식점업,18703263
1299,202007,제주,자동차 임대업,15638310
1300,202007,제주,전시 및 행사 대행업,7652570
1301,202007,제주,정기 항공 운송업,45163733
1302,202007,제주,중식 음식점업,10538279
1303,202007,제주,차량용 가스 충전업,9970661
1304,202007,제주,차량용 주유소 운영업,31482105
1305,202007,제주,체인화 편의점,19102830
1306,202007,제주,택시 운송업,1049280
1307,202007,제주,피자 햄버거 샌드위치 및 유사 음식점업,5734019
1308,202007,제주,한식 음식점업,69280395
1309,202007,제주,호텔업,40220869
1310,202007,제주,화장품 및 방향제 소매업,9594866
1311,202007,제주,휴양콘도 운영업,19855918
1312,202007,충남,건강보조식품 소매업,23133576
1313,202007,충남,골프장 운영업,42741964
1314,202007,충남,과실 및 채소 소매업,17254301
1315,202007,충남,관광 민예품 및 선물용품 소매업,2466796
1316,202007,충남,그외 기타 분류안된 오락관련 서비스업,2114686
1317,202007,충남,그외 기타 스포츠시설 운영업,4363824
1318,202007,충남,그외 기타 종합 소매업,11869122
1319,202007,충남,기타 대형 종합 소매업,31272396
1320,202007,충남,기타 수상오락 서비스업,4956238
1321,202007,충남,기타 외국식 음식점업,13359673
1322,202007,충남,기타 주점업,32866292
1323,202007,충남,기타음식료품위주종합소매업,29558543
1324,202007,충남,내항 여객 운송업,2463617
1325,202007,충남,마사지업,18033508
1326,202007,충남,면세점,56645085
1327,202007,충남,버스 운송업,664974
1328,202007,충남,비알콜 음료점업,7532437
1329,202007,충남,빵 및 과자류 소매업,8807020
1330,202007,충남,서양식 음식점업,14154565
1331,202007,충남,수산물 소매업,25038020
1332,202007,충남,슈퍼마켓,23686133
1333,202007,충남,스포츠 및 레크레이션 용품 임대업,30680086
1334,202007,충남,여관업,13693355
1335,202007,충남,여행사업,4132824
1336,202007,충남,욕탕업,7991981
1337,202007,충남,육류 소매업,26026750
1338,202007,충남,일반유흥 주점업,48989370
1339,202007,충남,일식 음식점업,21297664
1340,202007,충남,자동차 임대업,8419276
1341,202007,충남,전시 및 행사 대행업,2534190
1342,202007,충남,정기 항공 운송업,11605080
1343,202007,충남,중식 음식점업,13741086
1344,202007,충남,차량용 가스 충전업,14278679
1345,202007,충남,차량용 주유소 운영업,90009677
1346,202007,충남,체인화 편의점,27560029
1347,202007,충남,택시 운송업,1145629
1348,202007,충남,피자 햄버거 샌드위치 및 유사 음식점업,7825569
1349,202007,충남,한식 음식점업,54569927
1350,202007,충남,호텔업,8978845
1351,202007,충남,화장품 및 방향제 소매업,28401769
1352,202007,충남,휴양콘도 운영업,16730478
1353,202007,충북,건강보조식품 소매업,22354917
1354,202007,충북,골프장 운영업,73717851
1355,202007,충북,과실 및 채소 소매업,10027163
1356,202007,충북,관광 민예품 및 선물용품 소매업,3057418
1357,202007,충북,그외 기타 분류안된 오락관련 서비스업,2316125
1358,202007,충북,그외 기타 스포츠시설 운영업,3668664
1359,202007,충북,그외 기타 종합 소매업,10550527
1360,202007,충북,기타 대형 종합 소매업,26423768
1361,202007,충북,기타 수상오락 서비스업,3737594
1362,202007,충북,기타 외국식 음식점업,10154371
1363,202007,충북,기타 주점업,38947717
1364,202007,충북,기타음식료품위주종합소매업,18197235
1365,202007,충북,내항 여객 운송업,2200900
1366,202007,충북,마사지업,12453345
1367,202007,충북,면세점,9580378
1368,202007,충북,버스 운송업,452692
1369,202007,충북,비알콜 음료점업,4914251
1370,202007,충북,빵 및 과자류 소매업,5335598
1371,202007,충북,서양식 음식점업,9166623
1372,202007,충북,수산물 소매업,16417555
1373,202007,충북,슈퍼마켓,18308825
1374,202007,충북,스포츠 및 레크레이션 용품 임대업,26090608
1375,202007,충북,여관업,10974785
1376,202007,충북,여행사업,3455139
1377,202007,충북,욕탕업,6459363
1378,202007,충북,육류 소매업,24040624
1379,202007,충북,일반유흥 주점업,43859259
1380,202007,충북,일식 음식점업,17542989
1381,202007,충북,자동차 임대업,8095988
1382,202007,충북,전시 및 행사 대행업,2666898
1383,202007,충북,정기 항공 운송업,12026831
1384,202007,충북,중식 음식점업,11106992
1385,202007,충북,차량용 가스 충전업,11601006
1386,202007,충북,차량용 주유소 운영업,76612186
1387,202007,충북,체인화 편의점,18887570
1388,202007,충북,택시 운송업,666309
1389,202007,충북,피자 햄버거 샌드위치 및 유사 음식점업,5842332
1390,202007,충북,한식 음식점업,34220964
1391,202007,충북,호텔업,5639061
1392,202007,충북,화장품 및 방향제 소매업,14143826
1393,202007,충북,휴양콘도 운영업,13069729
